smiles,logP,qed,SAS
CCCS(=O)(=O)c1ccccc1C(=O)Nc1nnc(CC)s1,2.5365,0.871865219511,2.2278532436936924
CNC(=O)[C@H](C)CN(C)Cc1cc(=O)n2cccc(C)c2[nH+]1,0.23592,0.880916786852,4.0697818127215
COCCNC(=O)/C(C#N)=C/c1cccc(O)c1,1.06178,0.468378753936,2.2131286567611457
CNC(=O)CN1c2ccccc2C(=O)N(C)[C@H]1c1ccccc1O,1.729,0.908245275906,2.8569643479288938
CC(=O)N[C@H](C)C(=O)Nc1ccc(Sc2nncs2)c(Cl)c1,2.8058,0.854635207724,2.8845179791779945
CC[n+]1c(N)n(CCOc2ccc(Cl)cc2Cl)c2ccccc21,3.9167,0.684849729525,2.4269984711986847
COC(=O)CCCc1nnc(NC(=O)N2CCC[C@@H]3CCC[C@@H]32)s1,2.8302,0.8181840852310001,3.1647110630332964
O=C(N[C@H]1CCCC[C@H]1OC1CCCC1)c1ccc([N+](=O)[O-])cc1,3.595,0.643165798902,2.9133050429664067
O=C(CCOc1ccccc1)NNC(=O)CC1(O)CCCC1,1.2981,0.6991617997,2.236204675868075
C=CCN(CC(=O)[O-])C(=O)[C@@H](C[NH3+])C(C)C,-1.735,0.557081917218,4.421406893359624
O=C(CCn1ccccc1=O)NCC1(c2ccccc2)CC1,2.0864,0.890855879594,2.1689783022417033
COc1cc(C)c([C@@H](C)NC(=O)CSC2CCCC2)cc1OC,3.86522,0.794186311011,2.677682747739345
C=CCNC(=O)Nc1ccc(F)c(NC(=O)OC)c1,2.3115,0.733370458684,2.072317582577771
Oc1ccccc1/C=[NH+]/CCC/[NH+]=C/c1ccccc1O,-0.8129,0.433053706174,3.975631514505309
Cn1cccc1Cc1nnc(SCC(=O)Nc2ccc3c(c2)OCCO3)n1C,2.2464,0.641868066317,2.4837545532096708
C[C@@H](C#N)CNC(=O)c1cccc(Oc2cccc(C(F)(F)F)c2)c1,4.38718,0.8347256828659999,2.5722472836846286
Cc1oc(-c2ccccc2)nc1CCNC(=O)c1ccc([S@@](C)=O)cc1,3.35992,0.710418626162,2.673271021921481
CCc1noc(C)c1C[NH+](C[C@@H]1CCCCO1)C(C)C,1.90782,0.870826552747,4.340261159069213
Cc1ccccc1Oc1cc(Br)ccc1C[NH3+],3.29172,0.910068039442,2.534873312609788
CCc1cccc(CC)c1NC(=O)NC1CC1,3.0953,0.8122790566179999,1.8968590531989842
CC[NH+]1CCN(C2(CNC(=O)c3ccccc3Br)CCCCC2)CC1,2.1022,0.785010855528,3.420207005407412
CCCCn1nc(C)c(C[NH2+]C[C@@H](C)O)c1Cl,1.08922,0.781437246206,4.045169652759915
C/C=C/C=C/C(=O)N1C[C@@H](C(=O)OC)[C@@H](C)C1,1.3862,0.427604509371,3.575393670315272
COc1cccc(OC)c1OC1CC[NH+](Cc2ccc([C@H]3C[C@@H]3C)o2)CC1,3.0465,0.802222809554,4.1694478989423684
COC(=O)c1cc(CSc2nnc(-c3cccnc3)n2-c2ccccc2F)oc1C,4.44872,0.319586376396,2.452882619500265
CCOc1ccc2cc(C(=O)NCc3ccccc3)c(=[NH2+])oc2c1,1.4213,0.753079314971,2.4263605631873433
O[C@H]1CCN(c2ccnc(N3CCc4[nH]c5ccc(Cl)cc5c4C3)n2)C1,2.745,0.722794424305,3.067753410585448
O=S(=O)(NC[C@H](O)c1ccc(C(F)(F)F)cc1)c1cc(F)ccc1F,2.9955,0.774916608906,2.6287683139846347
O=C(CSc1ccc2c(c1)OCCCO2)NC(=O)c1cccs1,2.9581,0.851820097263,2.293940461837209
C[NH+](C)CCSc1ccc(NC(=O)C2CC2)nn1,0.0617,0.7355170368520001,3.4441071182996077
Cc1ccc(C)c(NC(=S)NCCc2cccs2)c1,3.89404,0.807970088875,1.9718412512168264
CNc1ncc(F)c(-c2cccc(Cl)c2)n1,2.9778,0.864087474241,2.1459977061175617
Cc1ccc(-c2nnc(SCC(=O)Nc3ccc(CC#N)cc3)n2N)cc1,2.7642,0.501259799046,2.1729523354643963
CCN(CC)C(=O)c1ccccc1OC(C)=O,2.0939,0.595178867259,1.8083812975596203
Cc1ccc(-c2nc(-c3ccc(OCC(F)(F)F)nc3)no2)cc1,4.04812,0.6935576695810001,2.2334961524063086
COc1ccc([C@@H](CNc2nc3ccccc3o2)N2CCOCC2)cc1,3.3218,0.720401046652,2.689830662281123
CNC(=O)[C@H]1CCCC[C@H]1[NH2+][C@H](C)c1cc(C)cc(C)c1,2.23264,0.879252149885,4.140764881634283
CCN[C@H](c1cccnc1)C1([NH+]2CCCCC2)CCCC1,2.1138,0.8722677455419999,4.337441232294456
Cn1ncc2c(NCc3ccco3)nc(CCc3ccccc3)nc21,3.3536,0.574896130359,2.3254518598772678
Cn1cc[nH+]c1C[C@H]1CCC[NH+](Cc2ncc(-c3ccccc3Cl)o2)C1,2.1852,0.748239705513,5.02682997170708
Cc1cc(N2CC[C@H](C)[C@H](O)C2)nc(C)[nH+]1,0.71964,0.774573740221,4.42562930356157
Cc1nnc(CCC[NH+]2CCC(CC[NH+]3CCCC[C@@H]3C)CC2)o1,0.45292,0.77605202386,5.517545530305156
CCc1nn(C)cc1CNC(=O)C1(CC)CCC1,2.1790000000000003,0.8718460318950001,2.70713693305628
COc1ccc(N2/C(=N/C(=O)CCCC(=O)[O-])S[C@@H]3CS(=O)(=O)C[C@H]32)cc1Cl,0.8702,0.6425983671509999,3.8184875237250533
CC(=O)C1=C([O-])C(=O)N(CCC2=c3ccccc3=[NH+][C@H]2C)[C@H]1c1ccccc1F,-0.7443,0.761011252823,4.352506316945032
COc1cc(C)c(C(=O)N[C@H]2C[C@H](C)N(c3ccccc3)C2)cc1OC,3.40942,0.875962795028,2.8258150834590623
Cc1ccc([C@H]2C[C@@H]2NC(=O)N2CCC(C(N)=O)CC2)cc1C,2.06624,0.899642351589,2.95101319297029
Cc1nc2n(n1)CCC[C@@H]2N[C@@H]1CCc2c(Cl)cc(Cl)cc21,4.005319999999998,0.8686216560719999,3.706106632952444
CC(C)Oc1ccc(-c2nc(C(=O)O[C@@H](C)[C@@H]3CCOC3)cs2)cc1,4.1791,0.6943174883230001,3.199561705875156
CN(C[C@@H]1CCCN(C(=O)NCCc2ccc(F)cc2)C1)C(=O)OC(C)(C)C,3.6567,0.808395089879,2.6902053208767267
COc1cc(Cl)c(C)cc1NC(=O)[C@H](C)N1CCN(S(=O)(=O)c2c(C)noc2C)CC1,2.59536,0.6894020264380001,2.8160260052909862
Cc1nc(-c2ccc(Cl)s2)sc1C(=O)N[C@H]1C[C@H]1C,3.97162,0.899140892757,3.169026302130441
COc1cc(F)c([C@H]([NH3+])c2ccc(SC)cc2)cc1OC,2.8961,0.85693276783,3.115957566683093
Cc1ccc(-n2ccnc2SCC(=O)N(CC(N)=O)C(C)C)cc1C,2.3035400000000004,0.76961328634,2.4249446750906696
Cc1cccc(/C=C2\SC(=S)N(c3c(C)cccc3C)C2=O)c1,5.01766,0.542565168502,2.213178474896912
CC1=C(C(=O)OC(C)C)[C@H](C)N=C1C(=O)Nc1ncc(C)s1,2.50122,0.863017780105,3.4800801438818647
COC(=O)c1cccc(C(=O)N2C[C@@H](c3ccc(F)cc3)C[C@H]2C)c1,3.6305,0.780318955007,2.775719347107163
O=C(NCCCn1ncccc1=O)[C@@H]1CC(=O)N(c2ccccc2)C1,0.8027,0.8014383521430001,2.5633639224806157
CCC(=O)N1CCCN(C(=O)N[C@@H]2CCc3ccccc32)CC1,2.3278,0.911648805943,2.5427547320050814
Cc1cccc([C@@H](C)[NH2+]CCS(=O)(=O)C(C)(C)C)c1C,2.14114,0.908490320448,3.7798357302161207
Cc1ccc(-c2cnc(CCC(=O)NCC(C)(C)c3ccncc3)o2)cc1,4.0716199999999985,0.661570248236,2.365284403396464
Cc1cc(NN)c2cccc(OC(F)(F)F)c2[nH+]1,2.14652,0.642800286574,3.556977121439324
C[C@H]1CCC[C@@H](C(=O)Nc2cccc(OCCc3ccccc3)c2)[NH2+]1,2.7510000000000003,0.8456035139939999,3.4354351441867967
Cn1ncnc1CCNC(=O)[C@H]1C[C@@H]1c1cc(Cl)cc(Cl)c1,2.5843,0.908625093369,3.221073878610012
CC[C@H](Sc1nnc2cc(C)c3cc(C)cc(C)c3n12)C(=O)Nc1nnc(COC)s1,4.31506,0.396855767302,3.2949903288984146
CCOc1ccc(S(=O)(=O)N2CCC(c3nnc(C4CC4)o3)CC2)cc1,2.914,0.76278951293,2.2951658720000427
Cc1cc2nc(C)c(CCC(=O)NC[C@@H](c3ccccc3)N3CCOCC3)c(C)n2n1,2.77686,0.631488314864,2.891794155679923
COc1ccc(N2C(=O)CS[C@H]2c2ccc(Cl)cc2)cc1Cl,4.7806,0.759471332311,2.5545656340614507
C/C=C(\C)[C@@H]1C=C[C@@H]2C[C@H](C)C[C@H](C)[C@@H]2[C@@H]1C(=O)C1=C([O-])[C@H](C[C@](C)(O)C(=O)[O-])NC1=O,0.6261,0.465834039612,5.692540782615093
CS(=O)(=O)c1ccc(NC(=O)N2CCC[C@H]2CC2CCCCC2)cc1,4.0568,0.844009546237,2.6247166039540737
COc1ccc(C(=O)OCc2nc3ccccc3s2)cn1,3.0569,0.68493441708,2.072266571251843
COc1ccc(S(=O)(=O)Nc2ccccc2-n2nc(C)cc2C)cc1NC(C)=O,3.25694,0.634048989936,2.1756056907519934
Cn1c(=O)n(CC(=O)N[C@@H]2CCCc3ccc(F)cc32)c2ccccc21,2.6729,0.7839293728229999,2.671452310902769
N#C/C(C(=O)NC1CCCC1)=C(/[O-])Cc1cnn(-c2ccccc2)c1,1.61158,0.514608863931,2.8438723900227973
NC(=O)[C@H](Nc1cccc(Oc2ccccc2)c1)c1ccc(F)cc1,4.2565,0.678244540677,2.314629307096002
CCN(C[C@@H]1CCOC1)C(=O)Nc1cc2c(cc1Cl)OCCO2,3.0015,0.905454499652,2.890700186550536
CCCCc1nnc(NC(=O)C2CCN(S(=O)(=O)c3ccc(C)cc3)CC2)s1,3.22852,0.72795105885,2.1781405534260507
CC[C@@H](NC(=O)c1ccc(Br)o1)C(=O)N1CCOCC1,1.4093,0.905091428467,2.7068177674096976
CC[C@]1(c2ccccc2)NC(=O)N(CCOc2ccc(Cl)cc2Cl)C1=O,4.2295,0.7177757233069999,2.6142257110679523
COc1ccc(OC)c(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(C)on2)C3=O)c1,3.0531200000000003,0.639754305252,2.2581163404304974
Cc1ccc(OCC(=O)NC(=S)NC[C@H]2CCCO2)cc1,1.54352,0.815752379804,2.471810537505375
CN(C(=O)CCOc1cccc(C(N)=O)c1)[C@H]1CCC[NH+](C)C1,-0.3101,0.781361279164,3.920975212201059
COC(=O)c1ccc(NC(=O)c2c(C)sc3ncnc(N4CCC[C@H](C)C4)c23)cc1,4.27492,0.603970998591,2.8427901353317573
Cn1ncc2c1CC/C(=C\c1ccc(-n3cncn3)c(F)c1)C2=O,2.3524,0.679785178559,2.7981117337559045
O=C(Cc1ccc([N+](=O)[O-])cc1)NCC1(O)CCOCC1,0.795,0.627478417747,2.29793175602539
C=CCOc1ccc(CNc2ccc(OC)cc2)cc1,3.8721,0.7489757241539999,1.6899972277521798
C[C@H]1N=C(CCNC(=O)CCC2=c3ccccc3=[NH+]C2)CS1,-0.6286,0.7654386981119999,4.495171860798424
COC(=O)c1cc(NC(=O)[C@@H]2CCO[C@H]2C)ccc1C,2.14512,0.8627686280679999,2.9585997704578237
COc1ccccc1[C@@H](C)NC(=O)c1cnc2c(C)cccn2c1=O,2.50252,0.792866996564,2.5753241972058927
CC[C@@H](C)NS(=O)(=O)c1cc(N2C(=O)[C@@H](C)CS2(=O)=O)ccc1OC,1.0845,0.788742947931,3.276728218236036
CC(C)(C)NS(=O)(=O)c1ccc(OCC(=O)N2CCOCC2)cc1,1.001,0.862769398055,2.068895741052956
COCCCNC(=O)[C@H]1CN(C(=O)c2cccs2)CC12CCCCC2,2.9233,0.782882554085,3.501016993399974
Cc1nc(-n2cccc2)sc1C(=O)Nc1cccc(-c2cn3ccsc3n2)c1,4.87072,0.443746830322,2.617988595319323
CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,1.692,0.746849311287,3.9318644550018895
Cc1cc2ncn(C[C@H]3CC3(Cl)Cl)c2cc1C,3.84694,0.7332046057639999,3.09974824807764
Cc1ccccc1OCC(=O)O[C@@H](C)c1nccs1,3.13472,0.7772178560690001,2.6331750913669527
C[C@H](C(=O)N1CCOCC1)[NH+]1CCN(Cc2ccc3c(c2)OCO3)CC1,-0.6369,0.8054787229960001,3.7168993620024526
CCN(C(=O)[C@@H]1Cc2ccccc2S1)[C@H]1CCC[C@@H]1C[NH3+],1.9625,0.92933085638,4.13438514688627
Cc1cc(Br)ccc1NC(=O)[C@@H](C)[NH+](C)Cc1cccs1,2.86092,0.8299919494310001,3.788040158797324
COC(=O)[C@H]1CCC[C@H]1NC(=O)Nc1ccc(C)cc1C,2.76664,0.836364739171,2.753097453227033
CC(C)NS(=O)(=O)c1ccc(C(=O)N[C@H](C)c2ccccc2Br)cc1,3.6268,0.723313348839,2.3861029496299384
CC(C)OCCN1CCN(C(=O)Nc2ccccc2C(F)(F)F)CC1,3.2799,0.862762711906,2.14484320942079
CCn1cc(-c2nc(-c3cccc(Cl)c3)no2)c(=O)c2ccccc21,4.3918,0.525491603736,2.19866277463818
COC[C@@H](C)NC(=O)C(=O)Nc1cc(-c2ccccc2)nn1C(C)C,2.2206,0.789116831727,2.80281584555754
C#CCOc1ccccc1CN1CCN(C2=[NH+]C[C@@H](C)S2)CC1,0.3881,0.826760969956,3.7446290666256825
COCCNC(=O)[C@H]1CCCN1S(=O)(=O)c1ccc(Br)cc1,1.3648,0.75165875121,2.444911674007754
Cc1ccc(C[C@H](O)c2c(F)cc(Br)cc2F)cc1,4.31182,0.853642515658,2.525588996692397
COC(=O)[C@@]1(NC2CCCC2)CCCS[C@H]1C,2.3459,0.7885241824770001,3.7299498576062415
CCC[NH2+][C@H](Cc1ccccc1)[C@@H]1CN(CC)CCO1,1.2918,0.8229071456129999,3.890538593703543
C=CCn1c(=O)c2c(nc3n2[C@H](C)C(C)=NN3C)n(C)c1=O,0.4694,0.771149707401,3.504362542838841
C[C@H]1CCCC[C@H]1NC(=O)c1cc(S(=O)(=O)N2CCOCC2)ccc1Cl,2.6694,0.839236180894,2.8194249886223943
COCCn1ccc2ccc(NC(=O)NCCc3ccccn3)cc21,3.0469,0.6877047159020001,2.2016735754811734
Cc1nc(CNC(=O)C(=O)Nc2cc(Cl)ccc2Cl)no1,1.93972,0.84375711037,2.235174124410948
CS[C@@H]1CC[C@H](NC(=O)CCC(=O)c2ccc(C)s2)C1,3.41972,0.8021670370909999,3.2865663788494306
Cc1nc(/C=N/Nc2ccc(Cl)nn2)c[nH]1,1.60752,0.6323674721,3.292742455281441
O=C(CSc1nnnn1C1CC1)N[C@H](CO)C(=O)[O-],-2.6729,0.545441212014,3.3040650321953557
O=C(COc1ccc(Br)cc1)N[C@H]1CCS(=O)(=O)C1,1.1312,0.896944736901,2.4714434513088968
CCc1nnc(NC(=O)c2ccccc2N)s1,1.935,0.817911252866,2.000431966455942
O=C([O-])c1ccccc1-c1ccc(/C=C2\C(=O)N(c3cccc(Br)c3)C(=O)N=C2[O-])o1,2.3816,0.529639095629,3.228896276546694
COc1ccc(-c2csc(NC(=O)c3ccc(S(C)(=O)=O)cc3)n2)cc1OC,3.4831,0.644035838717,1.9639252961419515
COc1ccc(Cn2ccc3nc(N4CCN(c5ccccc5)CC4)ncc3c2=O)cc1,3.175,0.480579253112,2.2140514314303084
Cc1nn(C)cc1/C=N/NC(=O)c1ccncc1,0.8874200000000001,0.652189010149,2.352776511964766
N#Cc1ccc(OC2CCC(NC(=O)c3ccc[nH]3)CC2)nc1,2.40138,0.907163732834,2.5670548131575317
CC(C)c1ccc2oc(-c3ccc(C[NH3+])cc3)nc2c1,3.3601,0.775810924253,2.5713020302092517
COc1ccc([C@@H]2NC(=O)N[C@@](O)(C(F)(F)F)[C@H]2C(=O)c2ccc(F)cc2)cc1OC,2.9468,0.48438864997,3.4104235817048507
Cc1cc(NC(=O)c2cccc([N+](=O)[O-])c2C)n(-c2ccccc2F)n1,3.78874,0.552881344667,2.150125643309813
CCC(=O)N1CCCC[C@@H]1C(=O)NCCc1ccc(F)cc1C,2.58392,0.904132335762,2.5074962092778077
Cc1ccc(S(=O)(=O)N2C(N)=C(C#N)[C@H](c3ccc(Cl)cc3)[C@H]2C(=O)c2ccccc2)cc1,4.3819,0.525560380884,3.189180174006616
C[NH+](C)[C@@H]1CC[C@H](NC(=O)[C@@H]2CCCc3[nH]ncc32)C1,0.0114,0.749576881426,4.7749883339912875
CCOCCS(=O)(=O)[N-]c1cc(Br)ccc1O,2.5262,0.8148922779340001,3.527959223981024
NC1=NC(=O)[C@H](CC(=O)N2CC[C@H](c3ccccc3)C2)S1,1.3493,0.924262011681,3.0772330500440104
Cc1noc(-c2cccnc2N2CC[C@H](NC(=O)COc3ccc(F)cc3)C2)n1,2.35302,0.683033837226,2.7979174429900344
Cc1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C)cn3)n2)nc1,2.9268400000000003,0.662866388195,2.4961615060956763
CN(CC1CCCC1)C(=O)C(=O)Nc1cccc(SC(F)F)c1,3.5884,0.6407834310189999,2.4298102056661417
COc1cccnc1N(C)C(=O)C[C@H](C)Cc1ccc(Cl)cc1,3.9753,0.7754176526090001,2.745273613123961
O=C(c1cc(=O)[nH]c2ccccc12)N1CCC([C@H](O)c2ccccc2)CC1,3.1139,0.7421307440739999,2.5871361333490963
CCO[C@@H]1C[C@@H]([NH3+])[C@@H]1Nc1ncc(Cl)cc1F,1.0739,0.862902904948,4.350345064104806
CC(=O)Nc1ccc(NC(=O)c2ccc3c(c2)Cc2ccccc2-3)cc1,4.4685,0.5520397132320001,1.8359027202328908
COCCOC[C@H]1CC[NH+](C2C[C@@H](C)O[C@H](C)C2)C1,0.5102,0.729500128645,5.032776641835928
O=C1OC(c2ccccc2OC(F)F)=N/C1=C\c1cccc(F)c1,3.7716,0.6132737722680001,2.3507730754832306
COc1ccccc1CNC(=O)c1cc2sccc2n1Cc1cccc(F)c1,4.8288,0.486806771135,2.1647596814148
CCOC(=O)C1(NCc2nnc(-c3cc(C)oc3C)o2)CCCC1,2.91194,0.8058225859839999,2.805358595845222
N#Cc1cccc(NC(=O)N2CCC(NC(=O)CC3CCCC3)CC2)c1,3.25108,0.856114504593,2.181004258694431
CCOC(=O)C1=C(c2ccccc2)Nc2ncnn2[C@H]1c1ccc(SC)cc1,3.9893,0.504702574363,3.1899516412230486
Cc1cc(NC(=O)N[C@@H](Cc2ccccc2)c2ccccc2F)n(C)n1,3.97312,0.704491640385,2.6090641612146204
C[C@H](Sc1cccc[n+]1[O-])C(=O)NC[C@H]1COc2ccccc2O1,1.7568,0.510990856715,3.2939297921302875
O=C(NCCOc1ccc2c(c1)OCO2)c1cc(C2CC2)on1,2.0895,0.825155887356,2.337504181699437
N#CCC[NH2+]C1(C(=O)[O-])CC1,-2.25402,0.492278168793,5.046667710302534
CC[C@@H](Oc1ccccc1OC)C(=O)NCc1ccccn1,2.564,0.8516271340360001,2.3676220325017194
Cc1nc(C[C@@H](N)[C@]2([NH+](C)C)CCC[C@H](C)C2)cs1,1.41472,0.885990348925,4.713969878262642
CCOc1ccccc1/C=C1\Oc2c(ccc([O-])c2C[NH+]2CCN(C)CC2)C1=O,1.1054,0.7799558512579999,3.810429333013348
CC(C)Cn1cc[nH+]c1CN[C@@H](c1ccccc1)C(C)C,3.4451,0.8127427435969999,3.6965216587570033
Cc1c(C[NH+]2CCC[C@H]2c2ccc3c(c2)OCO3)cc(C#N)n1C,1.8539,0.943562640709,4.495667584772428
O=C(CBr)c1cnc2ccc(Cl)cn12,2.5653,0.621065437822,2.688990644863736
COc1ccc(F)cc1NC(=O)c1sccc1S(=O)(=O)N(C)C,2.3984,0.8907665704709999,2.1184457283088225
COc1ccc(Br)cc1/C=C1/C(=O)NN(c2ccc(C)c(C)c2)C1=O,3.53594,0.617708881773,2.3133509017284797
CC(C)(C)c1ccc(C(=O)N[C@H]2CCN3CCCc4cccc2c43)cc1,4.6115,0.821299679271,2.6341219574724164
CC[NH+]1CCC[C@@]2(CC1)C[NH+]=C(N)N2c1ccc(C)cc1,-0.96218,0.688940368836,5.574310736347983
CN(C)c1ccc(/C=C(/C#N)C(=O)c2cccc(C#N)c2)cc1,3.41416,0.482810092708,2.28248063835845
CCCC[C@@H](NC(N)=O)C(=O)Nc1cc(OC)ccc1F,1.9999,0.721908387349,2.367466529408208
COC1=CC2=NC(SCc3cc(-c4ccccc4)on3)=NC2=CC1,4.2033,0.805408972166,3.3599300954309714
Cc1ccc([C@@](C)(O)CNC(=O)NC[C@@H](c2ccco2)[NH+]2CCCCC2)o1,1.4978200000000002,0.594984817159,4.624491854986326
C[C@@H](NC(=O)CSc1ccc2c(c1)OCCCO2)c1ccc2ccccc2c1,4.9706,0.59565157841,2.6072402591092256
CCN1CCN(S(=O)(=O)c2cc(-c3csc(C)n3)ccc2C)CC1,2.75314,0.8314505319169999,2.1766798763206734
Cc1nccn1Cc1ccc(NC(=O)c2cccc(-n3cccc3)c2)cc1,4.28282,0.556334431995,2.125334335742597
Cc1cccc([S@@](=O)Cc2ccc(N)c(F)c2)c1,3.02412,0.855524842102,2.783712035372812
CC(C)C[C@@H](C[NH3+])c1nc(C2CCOCC2)no1,1.3352,0.869360962291,3.7722687231556176
CC1=NC(SCC(=O)Nc2ccccc2C(F)(F)F)=NC(=O)[C@H]1Cc1ccccc1,4.5931,0.7165600869519999,3.1296809498113967
Cc1ccc(F)cc1NC(=O)C(=O)NCCCn1cc[nH+]c1,0.8947200000000001,0.6453539639060001,3.111373977534151
COc1cccc(C[NH2+]Cc2cccc(Br)c2OC)c1OC,2.7385,0.814441847232,2.9736494117773264
Nc1cc(=O)[nH]c(SCC(=O)Nc2nc(-c3ccc(Br)cc3)cs2)n1,2.9689,0.413006961511,2.476458820141973
CCc1noc(CN(CC)C(=O)C(C)(C)NC(=O)c2cccs2)n1,2.2506,0.829138736132,2.7137509858082005
CC(C)C[C@](C)(O)CNC(=O)CC[C@H](C)O,1.0607,0.621705526811,3.1870203064611102
C=C[C@@H](C)NC(=O)c1c(C)cc(C)c([N+](=O)[O-])c1C,2.82436,0.511419571126,3.2779808998441897
O=C(Nc1ccc(S(=O)(=O)NC[C@@H]2CCCO2)cc1)[C@H]1CC(=O)N(c2ccc(F)c(Cl)c2)C1,2.928,0.608792008753,3.037905214464056
CC1(C)CCC[C@H]1N1C(=O)c2cccc(N)c2C1=O,2.4435,0.621111214203,3.1101416594142908
CCCNC(=O)NC(=O)CN1C(=O)N[C@](Cc2ccccc2)(c2ccccc2)C1=O,1.9122,0.612078590776,2.687558461123613
O=C(COc1cc(Cl)c(Cl)cc1Cl)N1CCN(C(=O)Nc2ccccc2)CC1,4.4019,0.6834553253300001,2.0038910889664603
CCc1nc2n(n1)C[C@H]([NH2+]CCNS(=O)(=O)c1ccccc1)CC2,-0.3028,0.693996542782,3.8648228314311166
CCCCN(C(=O)c1oc2ccccc2c1C)c1c(N)n(CCC)c(=O)[nH]c1=O,3.03032,0.627812913676,2.52263184459815
CCCn1c(S[C@H](C(N)=O)c2ccccc2)nc2sc(CC)cc2c1=O,3.7491,0.480270378204,2.8603496309836505
COc1cccc(CCNC(=O)CN2CCN(c3ccccc3O)CC2)c1,1.8817,0.785153721999,1.9251383878735242
c1ccc2c(NCc3nnc(C4CCC4)o3)cccc2c1,4.1024,0.751407099761,2.1374312134842786
CC1=C(C(=O)C2=C([O-])C(=O)N(CC[NH+](C)C)[C@H]2c2cccc(Cl)c2)[C@H](C)N=N1,0.6796,0.771738158734,4.783832520833207
CCOc1ccc([C@@H]2Nc3ccc(C(=O)N(C)C)cc3[C@H]3C=CC[C@H]32)cc1,4.6136,0.7718027456730001,3.285554081698717
COc1ccc(Cc2sc(NC(=O)[C@H]3COc4ccccc4O3)nc2C)cc1,3.82942,0.6877411401279999,2.719348222419628
Cc1cnc2nc(C[C@H](O)C(F)(F)F)[nH]c2c1,1.73202,0.8530536034999999,3.2814880474087453
CCN(CC(C)(C)O)C(=O)COCc1ccccc1Cl,2.476,0.8406386756149999,2.3366209235965663
O=C(Nc1cccc2ccccc12)NC1CC[NH+](CC(F)F)CC1,2.2737,0.790739314139,3.2772328039900174
O=C1C(=O)N(CC[NH+]2CCOCC2)[C@@H](c2cccc([N+](=O)[O-])c2)/C1=C(\O)c1cccs1,0.9931,0.229061151563,3.9794957605357433
CC[C@@H](C)N(CC)C(=O)c1ccccc1N,2.5294,0.791203587866,2.4501613852659023
Cc1cc(C)c(C(=O)Cn2nc(N)n(Nc3cccs3)c2=S)c(C)c1,3.74115,0.510936181126,3.0043542462100863
C[C@H]1CN(C(=O)CC[C@H](C)c2ccccc2)C(C)(C)CO1,3.5962,0.8261693921709999,3.250651829884857
CN(C)c1nc2c(c(-c3ccc(S(C)(=O)=O)cc3)n1)CCCC2,2.4919,0.8636088125139999,2.347343378743064
CC(C)c1ccc(CNC(N)=[NH2+])cc1,-0.0266,0.478727453217,2.5101473873115734
CN(C)N1C(N)=C(C#N)[C@@H](c2cccs2)C2=C1CCCC2=O,2.32488,0.907874698622,3.400439290653404
O=C(N[C@H]1C=C[C@H](C(=O)[O-])C1)c1cc(F)c(Cl)cc1Cl,1.5569,0.685526239471,3.783245225003277
CC(C)n1nnnc1COc1cccc(C(=O)NC2CCCCCC2)c1,3.2856,0.788740417999,2.235103951002124
O=S(=O)(NCc1ccc(Cl)cc1Cl)c1ccccc1Br,4.2344,0.808684671537,1.9203253058809475
COC[C@H](NC(=O)c1cc(-c2ccccc2)c(C)[nH]c1=O)C(N)=O,0.5804199999999999,0.732605291566,2.7060953154688168
